gene,pvalue,logFC
G5714,0.0813066906593046,0.2475530590620103
G2607,0.08140234254580508,0.24745068142292617
G862,0.08176674668393638,0.24757149822208663
G815,0.081842759275884,-0.24743749662486875
G3687,0.081937618075226,-0.24447192604500326
G1209,0.08199232255927805,0.2441603049867212
G7016,0.08201616932232818,-0.24600608791111161
G4618,0.08203341625776844,-0.24600528372682223
G4026,0.08203479660985048,0.24891292593569642
G2895,0.08211522895535607,0.24539632318971927
G1098,0.08213196880269541,-0.24641775322937334
G4422,0.08215447980806355,0.24667006694970678
G4611,0.08217684465667602,0.24612795915174002
G5087,0.08218634627012349,-0.24893837643874236
G2214,0.08222655966308266,0.24639352485413318
G1385,0.08236021267641602,-0.24634065654373874
G7824,0.08249570875277971,-0.2470585501474155
G3703,0.08277022349511498,0.24441511037263713
G5628,0.08306520589771527,0.24623540867651184
G1690,0.08309388492195562,-0.24377757799650418
G781,0.08312221249721191,-0.2451131496400501
G5746,0.08317885585332492,-0.24418478604465682
G6661,0.08327435345523614,-0.24414445036624005
G7917,0.08343160583445672,0.2440041955564004
G274,0.08347855338875047,0.2443648133295474
G4836,0.08350307164725233,-0.24460172316984485
G2479,0.0835206689600793,-0.24681075118599394
G4303,0.0835768965816909,-0.24530178204598294
G3177,0.08375389831410356,0.24638630517473892
G1510,0.083987964335531,-0.2441992997406992
G6083,0.08406078361013264,-0.2439582460529425
G5601,0.08423726492099465,-0.24712500662097364
G2690,0.08424800027914167,0.2479184986357948
G5700,0.08427869114169541,0.24388024330066824
G7305,0.08441601613086108,0.24533276037497936
G6273,0.08457576722543149,-0.24379809424539217
G5472,0.08465532951184092,-0.24598998205364017
G6810,0.08472223074554572,-0.2445948013571494
G1178,0.08473517554769824,-0.24496621979458505
G6920,0.0847605535437132,-0.24383877689719796
G735,0.0847891421464059,-0.24321622909001805
G2385,0.08480955556958694,-0.2444175596640189
G3363,0.08498207378250694,0.24523380998330307
G4583,0.0850886339503441,-0.2418621257705647
G236,0.08515415636845848,-0.2442371420268076
G3884,0.08520211434034469,0.24521577030511876
G328,0.08549991542942947,0.2456688130676423
G817,0.08559736578068676,0.24150226306443984
G3255,0.08560661149940521,-0.24198181093228005
G3393,0.08575754074605423,-0.2436392379731217
G4631,0.08576228928804902,-0.24130845615824834
G3094,0.08583710498852173,0.2444721012915902
G4147,0.08602051585678187,-0.24492123155509696
G2591,0.08607048695496264,-0.24097813122361392
G5372,0.08613689393128116,0.24390978494428228
G7072,0.08664984662763987,-0.24094659787679495
G6181,0.08675787993042458,0.24004755758925614
G3472,0.08702414310001858,-0.23998483548065563
G4593,0.0872610733725752,0.24035156177074823
G7087,0.0873466100062564,0.2444165981064662
G549,0.08740197304056065,0.24284618690672036
G151,0.08740836520626237,-0.2428521853926936
G6173,0.08748081945838646,-0.2411317171547479
G6957,0.08755596730638103,0.24151708869084623
G3082,0.08761787693818426,-0.2434873917912715
G5429,0.08771673635121921,-0.2442498815220812
G3584,0.08802668342362586,0.24149931925542245
G4733,0.08803988315434047,-0.24301292915747863
G430,0.08820555352910804,-0.24212511711850232
G3425,0.0882203080323317,0.24041843453156325
G1951,0.08861784208249807,0.23892289570701164
G3771,0.0888662339079838,-0.24032508314639683
G1511,0.08906864606700031,0.24278027758001614
G3230,0.08930558549069592,0.2397523857459647
G3296,0.08933544974595463,-0.2415995498485689
G5059,0.08959303292467964,0.2429469005068613
G7695,0.08974987390597976,-0.2402275664465219
G312,0.08978767868809943,-0.23965406432361888
G3865,0.08981072293982982,0.2392839611043912
G652,0.08983220562351436,-0.24116807233567317
G6983,0.08989498261791729,-0.23824619930741137
G1359,0.08992885318704691,0.24091066362892408
G2761,0.09007178338774095,0.24037749247698093
G5859,0.09012323553846412,-0.23739288491629287
G7620,0.09015149955121006,0.2403148893615089
G5614,0.0901628516406902,0.24119667133506087
G4475,0.0904805883390118,-0.24032355852253284
G4743,0.09087475528457316,0.2404623965982724
G992,0.09092312288826841,0.23860479337862223
G1335,0.09114657104082101,0.23887247878211776
G1898,0.0911600375370301,0.2393760605237725
G4554,0.09118223144197701,-0.23762596508633185
G4824,0.0913155061977323,0.23955083809106542
G6129,0.09134099147519924,-0.23913327911447493
G2272,0.09145665439088131,0.24185683196557964
G5622,0.09161343920815812,0.24160879025339477
G5716,0.09165155318175744,-0.24045222407393257
G3981,0.09166249332369696,0.23641305302162047
G3339,0.09186444827920393,0.24052972848134063
G6513,0.0918731829076804,0.2391103973315078
G6862,0.09187555167546438,0.24152883333109548
G6710,0.09203054268040496,-0.23503665673407376
G6138,0.09208050640685116,-0.24008632736208885
G6153,0.09228354522020792,-0.23813788411878242
G1442,0.09247217927648872,-0.23716689996298246
G6697,0.09262732133678903,0.23778195641918784
G7797,0.09262822324071776,0.23797256590883664
G7319,0.09275043661527539,-0.23819677982860654
G148,0.09276702378174273,-0.23665660510074304
G6739,0.09288435711939369,-0.2359674159794478
G5468,0.09304787457911043,0.23857365101822775
G1056,0.09305367756666022,-0.23831908812046745
G6432,0.09328570624508659,-0.23847901495091442
G6159,0.0933841625688814,0.23814851699851639
G5675,0.09345053013073001,0.23519756996669283
G2322,0.09352003995985426,-0.237558681690122
G5522,0.09358521209543871,-0.2394426897933927
G1138,0.0936787691197901,-0.24136381297876996
G1483,0.09369813097108903,0.23706870596784888
G1014,0.09376908557558428,-0.23777455063897893
G3597,0.09377516830589219,0.23797387588886293
G4314,0.09400082367612225,0.23838843637522936
G2752,0.09407737161922704,-0.23778119699147285
G4925,0.0941065586280729,-0.23676321260893887
G2734,0.09415198022054505,0.23551701023979943
G3039,0.09427277297705092,-0.2374776823365124
G2336,0.09452921394452617,0.23703763942111275
G891,0.0945564887851798,0.23739052068856284
G6795,0.09478338552204346,0.2373684430884132
G6877,0.09485122717037224,0.23649990197432547
G6175,0.09507837822313486,0.23589334087852223
G6494,0.09512095232065178,-0.23853909705216583
G1532,0.0952689264360058,-0.23456195843376648
G2715,0.095278031469092,-0.23563168630751583
G3817,0.09543960482136721,0.23528045699629874
G384,0.09553393613152954,-0.23459504977565593
G7611,0.09553892236838211,-0.235507985102815
G5957,0.09575619485716415,0.23699627631767584
G5190,0.09584231934492282,0.23504469981087234
G5840,0.09591721745417339,0.23230591948305906
G1502,0.09592464451067712,-0.23502077585240283
G754,0.09600773626388577,-0.2364094040134247
G6245,0.09601960589707892,0.23682171954024434
G6553,0.09614280195159924,-0.2373411247724574
G4078,0.09628097199269665,0.23437854768248567
G3562,0.09663929977643003,-0.23645200181076137
G5178,0.09667190925280297,-0.2356984255171169
G1230,0.09672270031628497,-0.2361291579367823
G6022,0.09672743339285979,-0.23643913740530428
G7402,0.096731998669462,-0.23452501653059937
G1971,0.09677023602513443,0.23522809622811558
G1193,0.09688150769113488,-0.23537935633177395
G5841,0.0968937076278412,-0.2327782990754403
G5751,0.0971305234909359,-0.2375680310203441
G926,0.0971451984769674,-0.2346662054201523
G386,0.0973234648532717,0.23640870681921494
G4854,0.09732585737915758,0.23406320516870338
G4920,0.09738391956105479,0.2365025787778135
G1162,0.09756286838895592,-0.2354963996940862
G1779,0.09758843938898074,-0.2343651751743639
G6908,0.09777695629698496,0.23553723079180833
G630,0.09815471277854909,0.23507119392876438
G5082,0.09818556738450154,-0.23597021929583012
G4472,0.09818987335245401,-0.23532112176193387
G4868,0.09830155280543615,0.23537223685366637
G6637,0.09834963581475387,-0.23192291695263423
G6484,0.09837748878155075,0.23466338224879646
G4584,0.09855242546828238,0.23562362026913894
G3964,0.09862184176956333,-0.23244894449440245
G6060,0.09880850093523741,-0.2326544440043461
G5129,0.09902416201915418,-0.23281977631086725
G7213,0.09915977391892741,0.23129817907818212
G7053,0.09920750176594918,-0.2343852154774646
G3624,0.0993888587214677,-0.23404344398320798
G1613,0.09947488604290917,-0.2338040116356438
G5687,0.09954524548084255,-0.23183994261950844
G4446,0.09957227752675125,0.23573642286666519
G4858,0.09961894583275747,-0.23060599653004235
G6011,0.10006713421871476,-0.23397398441528197
G6303,0.10023775669702595,-0.23483653094417847
G6658,0.1003215187658655,0.23159998215912347
G6131,0.1004860794010267,0.23388692503492142
G39,0.10076238231910976,0.23102038497642285
G3300,0.10090200748107302,-0.23238838183511773
G457,0.10098407146164687,0.23169120461346793
G7626,0.10112103669916786,0.23464608507948095
G5419,0.10126572880384326,0.23331759657285744
G5009,0.10162755377350582,-0.23118889901380668
G7719,0.10189007924850638,-0.23218871880746134
G191,0.10209254023310976,-0.23297263479275346
G1924,0.10223219306845922,0.22938339137186264
G4304,0.10264746041710247,0.2319975255856786
G3996,0.10268318069021917,0.23167438370382792
G5284,0.10271317773819835,-0.2321832310989814
G3145,0.102761276180659,-0.23010313102631438
G379,0.10280284508001176,0.23375972380661797
G3063,0.10323523514030182,-0.23078609797741273
G7526,0.10324391109484873,0.23183908766817662
G2323,0.10325888478134897,0.232506374536601
G6105,0.10330248008730207,-0.22928903989596044
G4496,0.10330673734192762,-0.23051409080708718
G7139,0.10344357276730916,0.22895672395756148
G4134,0.10357530340268126,-0.2301449679811754
G3077,0.10382842519569688,0.22987763842815262
G4247,0.10385369049502255,-0.22891733028472228
G4528,0.10397598513285522,0.22806826231046992
G3318,0.1041111760090902,0.23045451437140213
G6460,0.10425497016437704,-0.23109947838908507
G2468,0.10426415385124402,-0.2286930645842667
G5476,0.10438883187924097,0.2277840064393897
G5324,0.10455788923524299,0.23057128308675306
G6792,0.10457766146957197,-0.230135205740912
G7734,0.10475330104713249,0.22811702897349978
G4286,0.10477459607896993,-0.23010811338308537
G6532,0.1048880122582274,0.22795386022003414
G4248,0.10496723613681702,-0.22951405967530022
G4258,0.10505084670201867,-0.22821206264275692
G7752,0.10520839006166592,-0.22642235448897047
G4087,0.10524190303094391,-0.22677998722426623
G7530,0.10526518097714692,-0.23013059648636958
G4086,0.10539669713530705,-0.23005315970708862
G500,0.10541759735212129,0.22894626479987384
G1111,0.10544387560509141,0.22847239193901936
G7716,0.10558631838854735,-0.22969702646289097
G6617,0.10575166235475159,0.2284584210014688
G5159,0.10594847005325826,0.23157111692888793
G3555,0.10610028261420769,-0.22950289648880673
G3348,0.10618140473682915,0.2283537476586676
G1516,0.1062043510417833,0.22930134585792977
G4589,0.10651084501906677,-0.22681718724377903
G2324,0.10666730767534346,0.22819589987898603
G2263,0.10668659232021105,0.2288565926118212
G942,0.10676907328101207,0.22994899517409806
G7959,0.10681897055478862,0.22908330192994691
G2446,0.10705920066699987,-0.2291708856334068
G2652,0.10708273594607261,-0.22999694906421164
G7365,0.10742059993158312,0.22794165903708724
G4778,0.10746217079700363,-0.2281008437141373
G4452,0.10764726401039834,-0.22570841317953552
G4561,0.10767747249752813,0.22773429263714418
G7951,0.1078177726509787,-0.22788244214683173
G2960,0.10783580782105535,-0.22790281392644218
G7051,0.10802100298111547,-0.22994094741694626
G3352,0.10817026276603371,0.22621417625012635
G2170,0.10852414112666554,-0.22801424529396613
G6488,0.10888088275371056,-0.2246092600334463
G7466,0.10901939939853651,0.22838029883021943
G1699,0.10908568189487085,-0.22828567690234935
G3364,0.10918023215956142,0.2288212426586921
G5665,0.10923754843624159,0.22782732893011728
G5799,0.1093313900257391,-0.22818348573996738
G6238,0.10963885134665761,-0.22854141753655438
G2043,0.11030989861431488,0.2231984752201397
G608,0.1104613354434279,-0.22830296841248132
G3911,0.11063851930492088,0.2281076494589398
G3714,0.11142813015827303,0.22810212059629184
G1868,0.11143652745267271,0.22450033678140885
G5096,0.11158103017770457,-0.22613738919661752
G2796,0.11158490012886561,-0.2262441772892167
G6910,0.11168209696533124,0.22828195517981986
G2363,0.11205915770003742,0.2265253341208672
G3514,0.11212730535400976,0.22518502147006125
G3834,0.11235264567907101,0.2235229884679356
G5793,0.11243715659910979,-0.225503468982983
G4990,0.1127188061298755,0.22686739618241442
G44,0.1130029703578959,-0.22219759800050798
G4182,0.11313028127970208,-0.2244402620550834
G7160,0.11326892397381023,-0.22429082040823176
G7304,0.11326922703941776,-0.22260958179390888
G2723,0.11338615285455386,0.22370958473195238
G6737,0.1136481362859399,0.2239560065224918
G380,0.1138239847718463,-0.2235122751839554
G1585,0.11410287794559001,-0.22218892101474494
G5317,0.11455858314723945,0.2256056576247747
G914,0.11458518586695327,0.223377439356729
G1078,0.11467523692686604,-0.22415385451175715
G569,0.11548137539362384,0.22273706283692457
G1497,0.11566168465857624,0.22468359291701645
G1770,0.11576406209664948,0.2243254156199853
G1064,0.11619688317410411,-0.2218751592024013
G5446,0.1162377380779417,-0.22411631770026255
G5521,0.11628718588863436,0.2242140490923698
G1978,0.11641871151058553,-0.2219241005766015
G486,0.11674887211163912,-0.224280315163723
G4356,0.11685355301306534,-0.22219610321955158
G2084,0.11688480198146399,0.22399109073828083
G3695,0.11698429821430474,0.22224839561628779
G374,0.11698433861291621,0.22264069650890547
G567,0.11707952861111587,0.22327991412731008
G2804,0.11729019764005717,0.22188085317160205
G5119,0.11742610267997756,-0.2197980662161148
G2620,0.11797430887433273,0.22281432709879262
G4491,0.1181469055929235,-0.2215245392807147
G3751,0.1181890316512933,0.2212830359498822
G7688,0.11822855893726601,0.22549953045814408
G6453,0.11833570347897406,0.22231418085464205
G5079,0.11835645063260183,-0.22173469947316365
G6004,0.11866031780887644,-0.2199880058423242
G6157,0.11892617982361939,-0.21881493590345724
G3907,0.11893655164194403,-0.22368905247119353
G6558,0.11917526620863289,0.22223894286957757
G4197,0.11921650488251295,-0.22276590721229836
G6704,0.11922013578074847,-0.2212036489039616
G1188,0.11922453096126377,0.22142415641896374
G2577,0.11939472122707102,0.2205470617000988
G78,0.11947803364844026,-0.22238125516428742
G3342,0.11992708211175827,0.22166109427767794
G6650,0.11993148453544243,-0.22212980581940844
G3878,0.12056659380462742,0.22176012495224215
G6869,0.12056875219215096,-0.21978894655862238
G6765,0.12068480893290601,-0.221444858619503
G7557,0.12069236570841836,0.21816426528446037
G2099,0.12073925349765172,-0.21893662119442797
G1266,0.12101362873592703,0.21958902999274588
G2154,0.12105194084707298,-0.21881968247436495
G1452,0.12136167670039032,0.21880735217021302
G119,0.12142896890112077,0.218554787445559
G3400,0.1214572201239767,-0.21753134153987144
G2984,0.12148515172543696,0.21931805394362852
G4466,0.12162242471041694,0.22044714015788736
G3740,0.12167842476758399,-0.22066569529439967
G6885,0.12184835798745434,-0.22036127043871562
G7100,0.12208175532380616,0.22023362535857705
G5115,0.12218985842853025,0.21688183312094286
G5693,0.12290259789661254,0.21876008102426936
G498,0.12304669603374095,0.2176996643964504
G344,0.12321887205511733,0.21934939525912045
G7912,0.1234150382509547,-0.22009172394135693
G6198,0.12347163895146192,-0.21924221903145347
G2255,0.12363108405811342,0.21975572081145803
G4650,0.12373791817149798,-0.2191468841447457
G6399,0.12374711229014217,-0.21957209297272023
G4783,0.12415814036613498,0.21708957099110252
G3736,0.12437092469868426,0.215638994647315
G2123,0.12437456235339589,-0.2162061279484199
G2586,0.12440599761274101,0.21937518940360592
G7511,0.12446752257482709,-0.21821025652281598
G7058,0.12450229217114504,-0.21619309283577826
G6663,0.12455367747459391,0.2181296636715641
G6112,0.12463241504549338,0.21813322434245902
G1313,0.1246531903413788,-0.22061824768917526
G798,0.1247668131284843,0.21774788634920778
G7929,0.12501026462069673,-0.2190297762173759
G6825,0.1250266525761662,-0.2157881424649561
G3366,0.12527953800199884,-0.21696259689066916
G2810,0.1256099001894881,0.21618560298451744
G3251,0.12562189214921798,0.2152389343621213
G2826,0.12608656822697037,0.21613148917859068
G5020,0.12633278461734168,0.21687148803870918
G4344,0.1264095201455566,-0.21647991045175832
G5430,0.12656313159057525,0.21822611707324335
G20,0.12685380855666314,-0.21656660513032783
G6117,0.1270087047479728,0.21573394122876993
