gene,pvalue,logFC
G2700,0.06626542462153728,0.2962083620988825
G3696,0.06652660746174661,0.3361099140504533
G6555,0.0665991265228651,-0.31184562041256414
G3100,0.06668828226141739,0.31369347895891153
G697,0.06670536482477447,0.3138306297065947
G5630,0.06694936799378758,-0.3286425707031013
G729,0.06696786449231701,0.3048259728233609
G7999,0.06697805287628915,0.31248193282745057
G1959,0.06704321504677387,-0.3302737072118911
G266,0.06704537578785857,-0.31871813425752726
G1954,0.06727462634023268,0.31292626932636214
G7375,0.06742093206297198,-0.3325582840148302
G3471,0.06751575831762738,-0.31611114330968754
G4750,0.06753259993403098,0.3065854389913822
G7110,0.06757997593897548,0.3218401641801839
G1399,0.06761523089961567,0.31573554816581495
G190,0.06764195179895648,0.3141543520322047
G1977,0.06769298327181225,0.3127484854061745
G5056,0.0678157809363254,-0.31556679178958913
G7312,0.06783486491305699,-0.30127359016661936
G2242,0.06789858112757709,-0.3164390325636494
G227,0.06793395972286197,-0.31454860221308034
G4828,0.06800892067026285,-0.31149593530592595
G1970,0.06806111407234963,0.31489315937788914
G1373,0.06809722701338103,-0.3019006404021767
G466,0.06812537221024126,-0.32080984493030107
G5322,0.06813632960089429,0.3092410890921808
G1871,0.06814858500911035,-0.31657360874454166
G3526,0.06816688363170968,-0.33966511207144734
G5549,0.06817347355569708,-0.30870069848887505
G2483,0.06835192626138938,0.3159603534328753
G3631,0.06852790243439728,0.3244683551425548
G1179,0.06853498514049343,-0.32291549748483
G453,0.0686068696272577,-0.329291902810372
G6333,0.06871385789567679,-0.31714849127837896
G7225,0.06873071373029797,0.3096406336429349
G3095,0.06894559001098904,-0.3048813670029092
G5744,0.0690475066747152,-0.31728835836156566
G4226,0.06940037485239663,-0.31864748032052337
G1794,0.0698382931791802,-0.3230590952423984
G4361,0.06985753548980288,-0.3208833730167048
G6882,0.06986451781185249,0.3360494471452553
G382,0.07002067829341567,-0.3175480268210217
G5936,0.07002710292393863,-0.30924549112698024
G7939,0.07009285947701256,-0.30393680585495997
G415,0.07016092113571804,-0.296403792758722
G1467,0.07071331686565645,-0.3124837368123513
G109,0.07074797267228555,-0.3191807639060343
G5619,0.07082412483123847,-0.3356231121642078
G3483,0.07084168421122097,-0.310641169134816
G4539,0.07084239418614773,-0.31998078323162493
G2995,0.0708943695502722,-0.31258104983864976
G7723,0.07109789765333024,0.3128060745949386
G4950,0.07128269880774729,-0.3198135956741837
G1875,0.07129450815931046,-0.31377626088761157
G5077,0.07155419287953803,0.33064482131535067
G7133,0.07162088015562092,-0.3052358231733802
G3794,0.07167807900382589,-0.3093438305782318
G7694,0.07202739436003959,0.3236994999026913
G4030,0.07216091675886273,-0.31339665204444045
G87,0.07237600240867294,-0.3126826770846814
G5110,0.07247002281839787,-0.3148634296124166
G2694,0.07253021713425968,-0.32696682047515213
G4876,0.07258464846012094,-0.2978070009191479
G5234,0.07259079348592909,-0.3071692721963635
G1771,0.072730707277021,-0.29210539578623607
G5396,0.07289601246242142,-0.3116159854890156
G676,0.07293994910457036,0.31525381321064605
G2701,0.07299018614802372,0.34129852391106086
G6453,0.0730128853877482,0.3293078413994607
G7955,0.07327079971560752,-0.332063771472748
G3211,0.07327147604689031,-0.3300556906004429
G3436,0.07328928390683087,-0.3027753436060954
G7882,0.0736582891750618,-0.3023211490597677
G6911,0.07370687779102998,0.314183806716333
G144,0.0737474769207773,-0.31276523024250874
G814,0.07400449966618958,-0.29982369656835206
G622,0.07414576852681656,-0.3134350004688087
G1854,0.07423196984467152,0.32655759177833765
G3371,0.07426979824367326,-0.32394226242564234
G1071,0.07427489836889957,-0.3089975785837007
G6294,0.07434681634645354,0.3095345447496445
G4094,0.07439092324033358,-0.32214741782694367
G6935,0.07446117760871131,0.31100932061852127
G5490,0.07461634526869397,-0.3246499669356363
G4957,0.07463787086560227,0.3302665853827247
G1163,0.07479298486683665,0.30425134824817346
G1217,0.07516266357815797,0.3111415115762708
G5962,0.07537754664192596,-0.3100115342902662
G1579,0.07545112547576223,0.30911023173734825
G2013,0.07587725900248031,-0.3164797279777801
G5608,0.07595250023643962,0.31357442773334626
G6762,0.07599327993432843,0.29796040454671446
G2085,0.07600694896293471,0.31254861966814246
G3040,0.07602056604278888,-0.3133593828282054
G4523,0.07604129856938979,-0.3140092024080692
G1117,0.07625359024462189,-0.30318874809216206
G4691,0.07647750415730017,-0.3144019381362042
G717,0.07653468810443391,0.31642837502064564
G5629,0.07660209013200973,-0.32607600230658995
G4172,0.0767442199649842,-0.324191253460717
G1726,0.07695021982439491,0.2943622218096004
G2762,0.07729968649882474,0.29869962517129567
G3319,0.07743507415074641,-0.29619331586112646
G3394,0.07805615330599035,0.30626077222737014
G5837,0.07817268650761838,0.28053665074303913
G3283,0.07818052286584382,-0.3052728704665659
G514,0.07827680280621435,0.3100333058337159
G1230,0.07879321578121279,0.30260935655885013
G1679,0.07891686111984776,0.3181527948965437
G398,0.07902608165647522,-0.287281048375035
G1777,0.07920437588021259,0.3063832639973334
G4103,0.0793470638736458,0.2998833439870153
G2529,0.07940968129625663,0.3108042512990946
G2566,0.079487852504039,-0.2875104740286325
G1681,0.07959224667525537,0.30045495899046426
G5918,0.07976618492877341,0.29365286828529713
G1391,0.07978133193596428,0.30905976850011285
G7800,0.07988503568334711,0.32811170820661806
G7121,0.07995371732864016,-0.3018492690263732
G7093,0.08008566709492346,0.28983602238302547
G5243,0.08020417033348741,0.30481113934220594
G6279,0.08023837556743739,0.29330031755789937
G6493,0.08026763184576534,0.3089108468527606
G2355,0.08036874177771447,0.3083562163953324
G6460,0.08051115030135078,-0.3133738086933254
G2969,0.08051540057249051,-0.3160775472895757
G576,0.08058133692877191,0.3073175416521396
G6567,0.0806420266547758,-0.31499716807804945
G867,0.0808546673113755,0.3035000852886654
G3271,0.0809143421094686,0.2890146959145755
G2264,0.08092385066224879,-0.27793464720692695
G4314,0.08112069914651254,0.29780153477830373
G2185,0.08154278610237747,0.2930730772661684
G6479,0.08165182824712976,-0.3009537939028251
G6707,0.08204271333455478,-0.31738484931784716
G5756,0.08210501662550676,0.2918793136924687
G2960,0.08217998127972873,-0.272192037592052
G6881,0.08230976554611101,0.29112621683871
G1004,0.08233739005574352,0.2941893051321848
G4036,0.08242705233979788,-0.30029465123726595
G1166,0.08247104153631007,-0.28170456625692153
G1529,0.08249145288189985,0.293587883222477
G7572,0.08254405822398574,0.3134623676749112
G2598,0.08256818727246419,-0.28921405967317315
G3698,0.08300992146252487,0.2954517057758392
G3836,0.08315932534347939,0.31068269639732116
G1504,0.08321243957661931,-0.3052489837949228
G6547,0.08373990425110629,0.30495399833105596
G3077,0.08382696469460163,-0.2777880520154769
G2602,0.0842448567969408,0.2951072182952662
G6160,0.08425804324844738,0.31709216069607865
G4479,0.08437153414783359,0.3001461244126408
G1020,0.08439031749533514,-0.30497772076463375
G6550,0.08469226043187783,0.270776410701419
G5523,0.08490468772978355,-0.2908235068255016
G5065,0.08498885933506603,0.29840601819858015
G5652,0.08503929780498588,-0.3104106433300785
G3202,0.08527863991536658,-0.2740469416750621
G5156,0.08532882187781149,-0.2997113233109713
G7947,0.08542271207257635,-0.3109768911638985
G3547,0.08547934223497837,0.315431115876909
G6270,0.08549641724412975,-0.2946950505329589
G4801,0.0856340322614065,-0.29662845859428993
G7983,0.08564203567665588,-0.29810537953712835
G3058,0.08566633281431771,-0.3000936786014837
G1560,0.08572298460331856,0.3025419833855041
G269,0.08575929836013489,0.2944867417267861
G4971,0.08593733960521764,-0.29249382848359284
G5357,0.08595868963519894,-0.3028335631387153
G636,0.08607811795127525,0.28610942042076126
G2642,0.08610515913272074,0.2987884447803564
G4337,0.08620884859535788,-0.28800019641347746
G4967,0.08623509074705211,0.2907966627983397
G1889,0.08626949898449855,0.2970761262126294
G3939,0.08638425901531166,-0.2798433971278535
G4887,0.08650303847543515,-0.2969590332853173
G6903,0.08659889923758259,0.29267507162402456
G2219,0.08684319319193345,-0.29935027001235764
G1355,0.0869430418826072,-0.2723155475298726
G2130,0.08719247001669805,0.28563261354995817
G4678,0.08725914161095812,0.31809738646230357
G1792,0.08753824701438026,-0.29148924620604305
G5534,0.08755405425889093,-0.2689371689365033
G1411,0.08760828695315213,-0.3144876310626442
G3066,0.08765589901360331,-0.3066408546589212
G2532,0.08765782886031809,0.2901985587558321
G963,0.08769705171431193,-0.2902974441357439
G6554,0.08774132507913251,-0.2987181840785223
G3804,0.08775522439822463,-0.29942369339212876
G7112,0.08787334909155407,-0.313243097141778
G5083,0.08797637714128019,0.2937909984502281
G385,0.08803287184946212,0.3049632946773718
G3950,0.08804720513067267,0.2978626186319484
G7268,0.08834839680192955,0.3006342455513411
G1463,0.08877187611095448,-0.3188414735393665
G6802,0.08888361344934723,0.29562735624227576
G1710,0.08908590520836605,0.3013072806644045
G152,0.08910048096737162,0.278895804736952
G1129,0.08925005633389681,-0.30883723995697043
G4279,0.08937301777295215,-0.28577155321273784
G2240,0.08944240819527466,-0.30082292753505857
G389,0.08947514928363474,-0.2901528950401516
G4913,0.08947675013323853,-0.2955937475697654
G1066,0.08956745295499043,-0.29665593619643704
G4392,0.08963076548413167,0.3009853484237781
G1215,0.08972900226438227,-0.29780857582205866
G7311,0.0899865762378751,0.3007436263703738
G5992,0.0900602627780014,0.28597764935107584
G1707,0.09020363562298428,0.29132156486343014
G1432,0.09021078111839827,0.30660904165230474
G1738,0.0902654208489371,-0.2769389094055894
G2315,0.09046062164788526,0.29563850517940493
G1942,0.09061628458196323,-0.3024064740374402
G4598,0.09067362601490088,-0.2883707353792491
G1376,0.09131217325148797,0.2857836952330652
G4345,0.0913261462989208,0.29181202339837553
G2340,0.09146893797305958,-0.28171096838761317
G5554,0.09147136676372898,-0.2744278924038466
G848,0.09148724678590013,0.3014541149708152
G4928,0.09159300409034148,-0.2918680075093578
G1279,0.09169164490298584,-0.30172653606819444
G4037,0.09170655321584965,-0.28433151126017164
G7473,0.09180088825833387,0.3107981107468117
G2587,0.09186233226008694,0.29934974902428957
G2278,0.09193314696328679,0.2882474561924889
G1686,0.09193913255069616,-0.2843324161979324
G5016,0.09198015054609442,0.29570646031226844
G2506,0.09202822481092422,0.31075481728552967
G1736,0.09222676894265276,0.28359497228045183
G7718,0.09222821216166528,-0.2854921203623379
G5086,0.0924255375655694,0.2717011654670377
G265,0.09245075077543409,-0.30877616833916166
G1288,0.09260813817297085,-0.28979938045807413
G6972,0.09262816221657903,0.29949101395513605
G1212,0.09269905108001876,-0.2951268929702246
G5346,0.09288467339254222,-0.27307262337487903
G5909,0.0929524770467531,-0.27281387872085067
G1980,0.09301420426795495,0.31109462531785254
G921,0.09303243956180417,0.30183786473713237
G1969,0.0931161601464526,0.2909649678317175
G452,0.09329321753718493,0.274180213331241
G1026,0.09342364328712131,-0.3075539292581668
G5254,0.09352595139004559,0.3035912727234892
G439,0.09353080645894252,-0.2939061692831775
G4401,0.09361589429739037,-0.3029407273844493
G849,0.09363697314056944,-0.2963388803968177
G3882,0.09373771557203955,0.30958648206613576
G6456,0.09390619808336892,0.27840461232910996
G6825,0.09393030270833982,0.27933797016793915
G6063,0.09405558753233616,0.272110841813533
G3509,0.09430855000841368,0.312176569124233
G6352,0.09432882484421991,0.2882270397959148
G4453,0.09441602333504438,-0.2971017169546323
G2037,0.09448696825071835,-0.2847977746727205
G5461,0.09465100669347415,-0.29422262932040844
G4487,0.09467754363869094,0.30800623266874727
G3842,0.09474591256717077,-0.28259755189587255
G4472,0.09481194961026854,0.2900457499275557
G3819,0.09487967883390148,0.29517263024566515
G5228,0.09502971942977101,-0.2992129165236518
G4656,0.0950923703008322,0.2873922939608795
G2930,0.09520369978248394,0.29726474631061
G6711,0.09551993325311416,-0.2722822824292399
G1012,0.09559821302017366,0.279290043966241
G7823,0.0959031024866795,0.2703499608776241
G3864,0.09592801957898461,0.2883604770002265
G6689,0.09595019877963044,-0.2874874736035005
G7306,0.0960367906486753,0.30972742107527396
G4951,0.09613910907859383,-0.2901977340195539
G2407,0.0962557377784873,0.27142418046169814
G6895,0.09626421569552122,-0.28969930665375926
G3446,0.09629599012456201,-0.27188916320000767
G575,0.09633815859280903,-0.29155960537249387
G6312,0.09641254886230147,0.30972338005992206
G1676,0.0964699328552011,-0.27099314642315986
G1784,0.09647634161670347,0.28574641086793007
G3152,0.09648020399612499,-0.2935839364835378
G3226,0.09650616883636028,0.2883688170586358
G6592,0.09650964457169511,0.2954473496914516
G4553,0.09655156369920043,0.30021544631869784
G4760,0.0966473501596154,-0.28437503558321275
G5807,0.09685601151765927,0.28504131079372047
G5430,0.09697155743933554,0.27605085845287397
G2282,0.09707053412762813,0.29811931280197457
G5460,0.09721037416576676,0.28460946843568696
G2296,0.09765644601364719,0.2936086532576361
G373,0.09773334166111013,0.29213211497748925
G5219,0.09783029174470512,-0.28640442678820466
G3387,0.09802433957402505,0.2877014007570887
G4395,0.0981059198155388,0.2823910967643341
G730,0.09819874994027053,0.28928575981201365
G1585,0.0982722912672575,-0.2725575741703457
G3730,0.09835154967922069,0.2865330534275402
G868,0.09837412713146387,-0.301007903935868
G6288,0.09839364024248382,-0.3002030814178674
G6565,0.09849710149278913,0.2941027220524814
G2216,0.09851692361890449,-0.2930770885525844
G6117,0.0988934734054488,-0.2947409536364887
G5094,0.09929840930493292,-0.2597217247762154
G5833,0.09931176895729751,0.27537077591091796
G2150,0.09941396435046572,-0.28217666334494707
G914,0.09943798118568405,0.28877119354344427
G1409,0.09958853677764039,-0.2745194380368432
G4235,0.09962141603731405,-0.2886249845654784
G1060,0.09967542006336678,0.27410356758745263
G2108,0.09995403331127993,-0.28296816086646737
G918,0.09998204506412078,0.2929900581209252
G6051,0.10007976425362212,0.3002726787639839
G7452,0.10023402181383216,0.2705969938465218
G6196,0.10055280156746572,0.2833515249996597
G3945,0.10064666572672065,0.2850369491087797
G428,0.10087752326613905,0.2911772796602492
G5436,0.10092300704889631,0.3024288452945687
G506,0.10093645166443482,-0.2788478880076732
G5403,0.10096555271744227,0.2670127216892315
G213,0.10101042108970304,0.29517312901662063
G3018,0.10108231394418335,0.29103865693775244
G3705,0.10113946628368237,0.26726495007991014
G2574,0.10115413615141472,0.2895328018143194
G953,0.10120996806537393,0.27181655414605954
G3287,0.10126511526563015,-0.28681850735968806
G1099,0.10131355453982671,0.29091807044576656
G7880,0.10136650069063538,-0.2799784078934422
G7419,0.10137013318869006,-0.2817583532025829
G4581,0.10146448544552662,-0.2806139669517196
G5454,0.10153228632792824,-0.28971594236356163
G1982,0.10153975651537137,0.283780436324093
G2656,0.10162927044686314,0.28863558110771176
G2713,0.10172304289577852,0.2838968567906319
G6419,0.10178044236791717,0.29436434865703287
G251,0.10191415675230074,-0.2911452074265506
G1314,0.10207170515814896,0.2989337730193495
G1516,0.10238951674938568,-0.2927824574188621
G4190,0.10256225714199321,0.2814918219164866
G1722,0.1027530169092297,0.30171601092378986
G7285,0.10294380451422411,0.2868205573490852
G7441,0.10303381233645162,-0.27504162406219995
G4513,0.10330201707301079,0.29844416002805374
G3430,0.103372324958504,0.28306707130714065
G5374,0.10357434307287387,0.2744415921739449
G799,0.10363033415383523,-0.28601592170642925
G6783,0.10374742308024557,-0.2753256399117238
G3554,0.10386850671744186,-0.2862301376523665
G5704,0.10405171550157513,-0.2850457216470068
G486,0.10421159786219575,0.282445381760284
G6947,0.10437607061770733,0.27768188835865604
G7145,0.10447084422957417,0.25756058327194936
G4949,0.10461863801064981,-0.283418857906627
G3198,0.10465808527054778,0.26897525463155114
G4325,0.10478552604429542,0.2978539194070936
G7394,0.10486372248418561,0.2719397450373632
G5621,0.10495568048666626,-0.27791934164205545
